id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
82d90a4e64978af1ad12b7bd16b5263d1d1ccfd32d9fac8113036bc06a0a5eb0,page_view,1705048156,email_campaign,referral,opinion,like
f673c8e0427a06c94704e8c9062a2ba4829600ddf39d60e9b539dd6dff2e74b6,social_share,1704797176,search_engine,organic,review,comment
f6c61c79bd581e25a5c55fd6f5495aa0f23ab86f5665692d297f69c77bcab67c,video_play,1704240016,email_campaign,email,tutorial,like
ba19c5e3221856bc943d7d8ba48e6374115a7adf782ff4457758c6c1db6cc989,click,1704380116,social_media,organic,news,comment
861551accbbe8f0000a715ca6a850402a1535b15a94395b4d0f3111594817bc2,form_submit,1704573556,direct,organic,news,share
74cb39bc447a8dc486c6f9f17a16151d47635d61e0e8df76bdfaf360f0d0c434,video_play,1705545616,direct,cpc,news,comment
07418ca266447f15f3a529e445ab9fde3c5acd28f6bd66df225a60ce079191ce,social_share,1704456796,direct,organic,opinion,like
6beea10f9cf47563eb475c4c6f0126b7d4230173c9429eb9a291fa1cfb136721,video_play,1705496116,email_campaign,cpc,review,read
03a256b80c64ad32d94ab1bb69850b5daa589dae35d358f6f178844d18642f8b,social_share,1705834456,direct,referral,review,comment
95e49eafad724828d6b9cf8e13f341f663342316491b716e3deb83ec55f6b79d,page_view,1705487236,social_media,cpc,opinion,like
43457f550c0a6d9a916f7d1dd55b5f48a3ed4006aec3a9650a3fc1e6ecaa03d6,form_submit,1706785876,email_campaign,email,review,read
9fb9121c620bca36c1c1f4ed11dd05667807d5df312247986cf655a45f7d6a12,social_share,1704835816,search_engine,organic,review,read
c6a8ff9b244d912410edfab9bd0cfe014fa313bf40d206b9b9e3732e4f9386de,click,1704391996,direct,email,tutorial,like
e20d611b2ab3e002718484e4f8e2987fd1ed69a1b8e2bf495295dae84aacd514,page_view,1705430356,social_media,organic,tutorial,share
1c4d645442a23b5db361a3e3cded02a5c6502112d591abeb451ea5f458c63490,video_play,1704996856,social_media,organic,news,like
d2fb33845e953827ebb288fbdad0977658e67ebe5766c6c2fe9f1f712ded2907,click,1706424676,direct,referral,opinion,read
fe1846048b74ea4b648bc6cf2899c82de286aef3383595387267bf3723ba6617,social_share,1705950616,social_media,referral,opinion,share
daa076d22c0d6351f62755cdb400726d902dcb574c338ebd973a215b12420798,social_share,1706849836,social_media,referral,opinion,read
7770c484b6273ca2d2a6d55560bcd7ab8503ded7e0dfb394e9c4f5aaeafb4f56,social_share,1706701336,direct,referral,news,like
72a34bbe24745c1d06a574f67b400d2cbbe283bef0f730403988ce96f3e880e1,page_view,1706103076,email_campaign,organic,news,like
38672fe87073c1667c664a483ab6ad1331f2bf2020c6f45277bbfe7bd960f297,click,1704868216,email_campaign,cpc,tutorial,share
54d5a99500246c6146b220d10fa8015126a93ed635f97c85a0ae1d35b9c1be8f,click,1706173756,direct,cpc,news,comment
1a49e576773ec94ad31a7f21faebe44d90f9098a5c93f601ced408135af19ed5,form_submit,1705945156,email_campaign,email,opinion,like
b8ee318f84bc9ecd4fd37be1ab30468df5f88282945fb46af4f9a89892317c3f,video_play,1705228096,email_campaign,organic,opinion,comment
a2adc32152296033d339a41c311d11ca48d4f3d5523c905d7ad7e7a47e10d448,click,1705410916,search_engine,referral,opinion,read
af2a4734ad3e4503f99a9f792ce23fc0787c76ef38fcd4039f499bc197b3622a,click,1705588036,search_engine,organic,news,read
2da4818398d451dba0a5e3017b330eda2f9ac3d0467234439d67915d87250b35,social_share,1705771456,direct,email,tutorial,share
ad3d812aa81c3e12674452a5b278c9876e80c1b84cd5f8b6ba4dde572637e829,click,1705141396,search_engine,email,news,share
01d8c9f8cb0f7041f73da6c75e4ae361eddd836567e94bde42b4571b8e52988e,video_play,1705731676,social_media,cpc,opinion,comment
97830f7138319b4d033cfc5b7c4a74fc24dcfa38c037a62c522b6ca9a8d5e735,click,1706446336,search_engine,email,opinion,read
c7df988f04ce3b4c63b9f959d9e4b64d09add73eb438a271121b3f7330d0b86a,social_share,1706464816,direct,email,opinion,like
c0d36373fabb3812aed8f42cb22a6c57ed04cd9bc0f54e09e0b2ad2c86c64e37,page_view,1705912576,social_media,organic,tutorial,like
07d5733252970318bedfb07da9c7a7b38825b1bc45b64f6f2c2661329cdea6c3,page_view,1704933316,email_campaign,email,opinion,like
009a7cce2fe5cd25d1800c923f5c08e4458af45c6407215103170852131fea69,video_play,1706899036,email_campaign,referral,opinion,read
66edbc97b4ee5f28514e2150ca766dcd15cfbc5f5a5a2c27a7fd14e9f04add07,click,1704289036,email_campaign,email,tutorial,read
9b7eed9cb79699912ce38781942026fbf1c5cd5b869b4ae1ed1c4dab0322f6ec,page_view,1706612776,social_media,organic,opinion,like
7031403a6c1257bf6abe73cacab1ff474f7e1430b02e0d034a5bdc46c27390ff,social_share,1706345716,direct,referral,news,read
9bd08d26017645eb2413d38fa0956b00a1b37cc133f25c37e10e7f92ac6a03a1,page_view,1704287356,email_campaign,cpc,review,comment
eed78fb00ca10409f63eed9a755676df42542612ed456bbe3d37525d62f45429,video_play,1705428196,search_engine,referral,review,read
78874e70560161151979b621f220356c4d4cc02157c31149b3826de712f4e663,page_view,1705727956,social_media,cpc,tutorial,read
437e946ad5f73cb83f60158dabae6078155d3c50ec06057f0f8d5f9367281c3a,click,1704692056,social_media,organic,tutorial,read
a8cd20f7a17f0fc02b838ea5a167018c30cd663f3a0e1acc637d81c9cb0f0847,click,1704908476,email_campaign,email,news,read
66a98fd843ac0488485e9b14fc95308f59388505d4c31986d01e93a63a27fbae,click,1706611576,direct,referral,review,read
dc8af55c629f73d41427441752dd41001789e8ed1f783496e17d6824fec7658c,video_play,1704599656,search_engine,cpc,news,like
43e62439bc534d68508004f012b9e819711b84465f1b9281a24557e04803b4e4,video_play,1705511476,email_campaign,referral,review,like
e42ba5bbefa7512538b6238817bd36f83a056e569e9afdae102b31e47888a2f2,page_view,1706907376,social_media,email,tutorial,comment
215547f3e0c596e22e762488c8e9755e8864afd5d5d31d31d549d140c2ddd44d,video_play,1704350536,social_media,email,news,share
7dfa970a8ff0cd01b4ba346030217246d06d72ccdcca0c314603feb522dc5f94,page_view,1705667416,search_engine,email,opinion,share
58e6624586f56d844f688e3c48262e3a503d1422bdd80058c10cd9832db15b65,social_share,1705476376,direct,referral,news,share
e8fc361ff78457671ca86e3db71d980af3a0b95820d559518ad82fc40f2f1270,social_share,1705766476,direct,email,opinion,share
